354^703	114.05468	30.58763	-7.52	143
354^718	114.05468	30.60113	-9.47	44
354^730	114.05468	30.61193	-11.28	511
354^745	114.05468	30.62543	-9.92	1371
354^772	114.05468	30.64973	-11.20	20
355^696	114.05572	30.58133	-6.23	1342
355^708	114.05572	30.59213	-9.18	38
355^720	114.05572	30.60293	-10.28	44
355^735	114.05572	30.61643	-9.86	2145
355^762	114.05572	30.64073	-12.22	157
355^777	114.05572	30.65423	-12.00	16
356^710	114.05676	30.59393	-7.31	43
356^725	114.05676	30.60743	-11.69	86
356^752	114.05676	30.63173	-9.29	3136
356^767	114.05676	30.64523	-14.80	27
357^700	114.05780	30.58493	-6.40	170
357^715	114.05780	30.59843	-6.58	78
357^742	114.05780	30.62273	-8.76	5197
357^757	114.05780	30.63623	-9.16	651
357^784	114.05780	30.66053	-9.30	27
358^693	114.05884	30.57863	-5.41	2511
358^705	114.05884	30.58943	-7.45	94
358^732	114.05884	30.61373	-9.84	2922
358^747	114.05884	30.62723	-10.93	1177
358^774	114.05884	30.65153	-12.20	22
359^698	114.05988	30.58313	-5.04	1417
359^722	114.05988	30.60473	-5.79	174
359^737	114.05988	30.61823	-6.56	13164
359^764	114.05988	30.64253	-11.59	79
359^779	114.05988	30.65603	-9.72	30
360^724	114.06092	30.60653	-7.30	280
360^739	114.06092	30.62003	-6.28	13331
360^751	114.06092	30.63083	-12.02	475
360^766	114.06092	30.64433	-12.35	40
361^714	114.06196	30.59753	-5.11	109
361^729	114.06196	30.61103	-10.24	914
361^741	114.06196	30.62183	-6.56	12927
361^756	114.06196	30.63533	-11.90	206
361^783	114.06196	30.65963	-9.63	4
362^692	114.06300	30.57773	-5.85	250
362^704	114.06300	30.58853	-6.13	91
362^719	114.06300	30.60203	-6.17	197
362^731	114.06300	30.61283	-9.61	3668
362^746	114.06300	30.62633	-9.99	2024
362^773	114.06300	30.65063	-9.44	18
363^697	114.06404	30.58223	-4.91	1135
363^709	114.06404	30.59303	-4.55	138
363^721	114.06404	30.60383	-7.03	179
363^736	114.06404	30.61733	-6.45	13017
363^763	114.06404	30.64163	-6.97	217
363^778	114.06404	30.65513	-9.07	21
364^711	114.06508	30.59483	-5.62	176
364^726	114.06508	30.60833	-9.43	369
364^753	114.06508	30.63263	-11.38	275
364^768	114.06508	30.64613	-11.74	35
364^780	114.06508	30.65693	-7.47	16
365^701	114.06612	30.58583	-5.91	128
365^716	114.06612	30.59933	-9.08	36
365^743	114.06612	30.62363	-8.26	5926
365^758	114.06612	30.63713	-11.27	105
365^770	114.06612	30.64793	-10.19	26
365^785	114.06612	30.66143	-6.88	221
366^694	114.06716	30.57953	-6.42	172
366^706	114.06716	30.59033	-5.87	225
366^733	114.06716	30.61463	-8.85	5135
366^748	114.06716	30.62813	-8.92	1285
366^760	114.06716	30.63893	-10.42	52
366^775	114.06716	30.65243	-7.65	20
367^699	114.06820	30.58403	-5.91	138
367^723	114.06820	30.60563	-9.58	99
367^738	114.06820	30.61913	-7.70	9721
367^750	114.06820	30.62993	-7.59	798
367^765	114.06820	30.64343	-6.86	161
368^689	114.06924	30.57503	-8.45	30
368^713	114.06924	30.59663	-5.35	70
368^728	114.06924	30.61013	-9.93	530
368^740	114.06924	30.62093	-8.41	5280
368^755	114.06924	30.63443	-7.17	818
368^782	114.06924	30.65873	-6.90	89
369^691	114.07028	30.57683	-7.69	51
369^703	114.07028	30.58763	-6.81	149
369^718	114.07028	30.60113	-4.49	175
369^730	114.07028	30.61193	-9.02	1127
369^745	114.07028	30.62543	-10.34	850
369^772	114.07028	30.64973	-10.38	28
370^693	114.07132	30.57863	-8.26	49
370^705	114.07132	30.58943	-4.69	153
370^732	114.07132	30.61373	-8.50	1708
370^747	114.07132	30.62723	-10.94	327
370^774	114.07132	30.65153	-8.96	24
371^698	114.07236	30.58313	-8.32	108
371^722	114.07236	30.60473	-6.01	147
371^737	114.07236	30.61823	-10.09	957
371^764	114.07236	30.64253	-6.02	200
371^779	114.07236	30.65603	-7.54	12
372^712	114.07340	30.59573	-5.40	91
372^727	114.07340	30.60923	-7.85	275
372^754	114.07340	30.63353	-7.96	64
372^769	114.07340	30.64703	-11.37	31
372^781	114.07340	30.65783	-9.36	22
373^690	114.07444	30.57593	-8.90	20
373^702	114.07444	30.58673	-7.52	52
373^717	114.07444	30.60023	-9.15	17
373^744	114.07444	30.62453	-11.11	247
373^759	114.07444	30.63803	-6.39	654
373^771	114.07444	30.64883	-10.90	21
374^695	114.07548	30.58043	-10.72	18
374^707	114.07548	30.59123	-5.07	168
374^734	114.07548	30.61553	-10.76	196
374^749	114.07548	30.62903	-12.09	33
374^761	114.07548	30.63983	-6.92	709
374^776	114.07548	30.65333	-8.25	24
375^724	114.07652	30.60653	-8.56	77
375^739	114.07652	30.62003	-12.45	138
375^751	114.07652	30.63083	-12.83	32
375^766	114.07652	30.64433	-9.93	66
376^714	114.07756	30.59753	-5.16	74
376^729	114.07756	30.61103	-6.44	813
376^741	114.07756	30.62183	-11.69	85
376^756	114.07756	30.63533	-8.06	16
376^783	114.07756	30.65963	-8.00	6
377^692	114.07860	30.57773	-9.50	13
377^704	114.07860	30.58853	-3.45	99
377^719	114.07860	30.60203	-4.99	112
377^731	114.07860	30.61283	-5.66	500
377^746	114.07860	30.62633	-10.99	45
377^773	114.07860	30.65063	-10.11	19
378^697	114.07964	30.58223	-11.67	12
378^709	114.07964	30.59303	-5.72	127
378^721	114.07964	30.60383	-6.96	79
378^736	114.07964	30.61733	-11.83	42
378^763	114.07964	30.64163	-7.01	692
378^778	114.07964	30.65513	-11.17	15
379^711	114.08068	30.59483	-6.35	79
379^726	114.08068	30.60833	-7.18	600
379^753	114.08068	30.63263	-12.00	4
379^768	114.08068	30.64613	-8.51	74
379^780	114.08068	30.65693	-8.04	12
380^689	114.08172	30.57503	-11.61	19
380^713	114.08172	30.59663	-6.78	68
380^728	114.08172	30.61013	-6.42	826
380^740	114.08172	30.62093	-11.33	40
380^755	114.08172	30.63443	-10.75	4
380^782	114.08172	30.65873	-8.25	12
381^691	114.08276	30.57683	-10.97	17
381^703	114.08276	30.58763	-10.80	22
381^718	114.08276	30.60113	-7.19	86
381^730	114.08276	30.61193	-5.76	317
381^745	114.08276	30.62543	-10.34	34
381^772	114.08276	30.64973	-11.30	15
382^696	114.08380	30.58133	-11.34	28
382^708	114.08380	30.59213	-3.72	152
382^720	114.08380	30.60293	-7.19	166
382^735	114.08380	30.61643	-6.26	251
382^762	114.08380	30.64073	-6.84	762
382^777	114.08380	30.65423	-9.50	20
383^710	114.08484	30.59393	-4.26	122
383^725	114.08484	30.60743	-7.42	304
383^752	114.08484	30.63173	-10.75	8
383^767	114.08484	30.64523	-9.13	32
384^700	114.08588	30.58493	-11.29	40
384^715	114.08588	30.59843	-5.32	98
384^742	114.08588	30.62273	-7.13	71
384^757	114.08588	30.63623	-4.86	195
384^784	114.08588	30.66053	-8.36	21
385^693	114.08692	30.57863	-9.77	58
385^705	114.08692	30.58943	-10.74	41
385^732	114.08692	30.61373	-9.97	436
385^747	114.08692	30.62723	-7.62	51
385^774	114.08692	30.65153	-11.68	19
386^698	114.08796	30.58313	-10.01	42
386^722	114.08796	30.60473	-8.02	121
386^737	114.08796	30.61823	-8.28	120
386^764	114.08796	30.64253	-8.29	150
386^779	114.08796	30.65603	-10.12	13
387^712	114.08900	30.59573	-9.35	27
387^727	114.08900	30.60923	-6.59	2225
387^754	114.08900	30.63353	-5.51	105
387^769	114.08900	30.64703	-10.38	26
387^781	114.08900	30.65783	-13.12	13
388^690	114.09004	30.57593	-9.87	23
388^702	114.09004	30.58673	-10.52	59
388^717	114.09004	30.60023	-8.71	36
388^744	114.09004	30.62453	-8.12	218
388^759	114.09004	30.63803	-5.26	432
388^771	114.09004	30.64883	-5.91	16
389^695	114.09108	30.58043	-10.35	73
389^707	114.09108	30.59123	-10.28	48
389^734	114.09108	30.61553	-8.60	665
389^749	114.09108	30.62903	-8.03	71
389^761	114.09108	30.63983	-7.14	757
389^776	114.09108	30.65333	-10.28	30
390^697	114.09212	30.58223	-9.10	84
390^709	114.09212	30.59303	-10.43	36
390^721	114.09212	30.60383	-9.39	77
390^736	114.09212	30.61733	-10.07	115
390^763	114.09212	30.64163	-8.09	139
390^778	114.09212	30.65513	-11.68	22
391^711	114.09316	30.59483	-9.72	34
391^726	114.09316	30.60833	-8.46	818
391^753	114.09316	30.63263	-8.90	62
391^768	114.09316	30.64613	-7.55	33
391^780	114.09316	30.65693	-9.50	16
392^701	114.09420	30.58583	-6.41	354
392^716	114.09420	30.59933	-9.97	45
392^743	114.09420	30.62363	-6.42	3190
392^758	114.09420	30.63713	-6.14	613
392^770	114.09420	30.64793	-8.75	18
392^785	114.09420	30.66143	-11.09	34
393^694	114.09524	30.57953	-10.17	59
393^706	114.09524	30.59033	-8.60	100
393^733	114.09524	30.61463	-7.40	991
393^748	114.09524	30.62813	-10.08	137
393^760	114.09524	30.63893	-7.40	532
393^775	114.09524	30.65243	-13.00	1
394^699	114.09628	30.58403	-6.21	489
394^723	114.09628	30.60563	-6.88	305
394^738	114.09628	30.61913	-7.44	1165
394^750	114.09628	30.62993	-8.90	105
394^765	114.09628	30.64343	-9.67	41
395^689	114.09732	30.57503	-7.73	77
395^713	114.09732	30.59663	-11.17	12
395^728	114.09732	30.61013	-7.98	548
395^740	114.09732	30.62093	-5.70	11418
395^755	114.09732	30.63443	-6.34	626
395^782	114.09732	30.65873	-6.42	6
396^691	114.09836	30.57683	-9.57	61
396^703	114.09836	30.58763	-5.78	587
396^718	114.09836	30.60113	-6.18	77
396^730	114.09836	30.61193	-6.52	1150
396^745	114.09836	30.62543	-5.83	6638
396^772	114.09836	30.64973	-11.50	7
397^696	114.09940	30.58133	-9.33	96
397^708	114.09940	30.59213	-10.17	48
397^720	114.09940	30.60293	-6.54	364
397^735	114.09940	30.61643	-6.73	2021
397^762	114.09940	30.64073	-10.93	40
397^777	114.09940	30.65423	-13.50	1
398^710	114.10044	30.59393	-9.52	24
398^725	114.10044	30.60743	-4.88	6692
398^752	114.10044	30.63173	-7.06	863
398^767	114.10044	30.64523	-13.88	13
399^700	114.10148	30.58493	-8.75	107
399^715	114.10148	30.59843	-10.47	63
399^742	114.10148	30.62273	-6.37	4337
399^757	114.10148	30.63623	-9.09	85
399^784	114.10148	30.66053	-13.83	3
400^714	114.10252	30.59753	-10.58	58
400^729	114.10252	30.61103	-5.92	1529
400^741	114.10252	30.62183	-7.75	1822
400^756	114.10252	30.63533	-7.46	89
400^783	114.10252	30.65963	-13.50	1
401^692	114.10356	30.57773	-8.06	88
401^704	114.10356	30.58853	-10.88	103
401^719	114.10356	30.60203	-7.20	202
401^731	114.10356	30.61283	-5.64	3561
401^746	114.10356	30.62633	-7.98	777
401^773	114.10356	30.65063	-11.10	5
402^697	114.10460	30.58223	-9.52	66
402^709	114.10460	30.59303	-11.52	53
402^721	114.10460	30.60383	-7.63	269
402^736	114.10460	30.61733	-6.19	1246
402^763	114.10460	30.64163	-11.77	22
402^778	114.10460	30.65513	-6.41	11
403^711	114.10564	30.59483	-7.14	50
403^726	114.10564	30.60833	-6.36	777
403^753	114.10564	30.63263	-8.45	165
403^768	114.10564	30.64613	-9.72	38
403^780	114.10564	30.65693	-15.50	1
404^701	114.10668	30.58583	-10.79	31
404^716	114.10668	30.59933	-11.90	45
404^743	114.10668	30.62363	-8.10	586
404^758	114.10668	30.63713	-10.27	72
404^770	114.10668	30.64793	-9.60	25
404^785	114.10668	30.66143	-11.00	1
405^694	114.10772	30.57953	-7.13	125
405^706	114.10772	30.59033	-10.62	41
405^733	114.10772	30.61463	-6.16	1216
405^748	114.10772	30.62813	-5.65	4861
405^760	114.10772	30.63893	-9.48	42
405^775	114.10772	30.65243	-8.33	24
406^699	114.10876	30.58403	-10.63	26
406^723	114.10876	30.60563	-7.22	414
406^738	114.10876	30.61913	-6.59	1621
406^750	114.10876	30.62993	-7.92	658
406^765	114.10876	30.64343	-10.12	30
407^689	114.10980	30.57503	-8.41	46
407^713	114.10980	30.59663	-10.21	47
407^728	114.10980	30.61013	-6.80	742
407^740	114.10980	30.62093	-8.25	803
407^755	114.10980	30.63443	-9.65	71
407^782	114.10980	30.65873	-8.70	20
408^691	114.11084	30.57683	-8.87	58
408^703	114.11084	30.58763	-11.87	23
408^718	114.11084	30.60113	-9.45	81
408^730	114.11084	30.61193	-7.59	583
408^745	114.11084	30.62543	-7.82	1203
408^772	114.11084	30.64973	-12.04	14
409^696	114.11188	30.58133	-9.30	44
409^708	114.11188	30.59213	-11.36	40
409^720	114.11188	30.60293	-6.53	262
409^735	114.11188	30.61643	-5.96	11137
409^762	114.11188	30.64073	-9.60	21
409^777	114.11188	30.65423	-11.77	11
410^698	114.11292	30.58313	-10.75	18
410^722	114.11292	30.60473	-7.45	254
410^737	114.11292	30.61823	-5.91	7191
410^764	114.11292	30.64253	-8.60	40
410^779	114.11292	30.65603	-10.33	12
411^712	114.11396	30.59573	-9.08	84
411^727	114.11396	30.60923	-7.56	537
411^754	114.11396	30.63353	-11.57	55
411^769	114.11396	30.64703	-9.55	19
411^781	114.11396	30.65783	-9.30	30
412^690	114.11500	30.57593	-8.28	60
412^702	114.11500	30.58673	-6.75	38
412^717	114.11500	30.60023	-8.66	215
412^744	114.11500	30.62453	-7.49	642
412^759	114.11500	30.63803	-9.54	61
412^771	114.11500	30.64883	-11.38	16
413^695	114.11604	30.58043	-7.58	76
413^707	114.11604	30.59123	-9.86	47
413^734	114.11604	30.61553	-8.20	765
413^749	114.11604	30.62903	-10.38	273
413^761	114.11604	30.63983	-10.67	35
413^776	114.11604	30.65333	-10.38	20
414^724	114.11708	30.60653	-7.04	782
414^739	114.11708	30.62003	-6.27	2662
414^751	114.11708	30.63083	-8.92	258
414^766	114.11708	30.64433	-9.58	40
415^714	114.11812	30.59753	-6.31	2363
415^729	114.11812	30.61103	-6.70	4916
415^741	114.11812	30.62183	-6.59	1736
415^756	114.11812	30.63533	-8.52	141
415^783	114.11812	30.65963	-8.69	34
416^692	114.11916	30.57773	-8.91	41
416^704	114.11916	30.58853	-10.39	63
416^719	114.11916	30.60203	-8.09	1256
416^731	114.11916	30.61283	-6.83	4371
416^746	114.11916	30.62633	-6.08	16106
416^773	114.11916	30.65063	-9.31	36
417^697	114.12020	30.58223	-10.51	47
417^709	114.12020	30.59303	-8.63	214
417^721	114.12020	30.60383	-7.59	646
417^736	114.12020	30.61733	-7.87	1187
417^763	114.12020	30.64163	-6.53	217
417^778	114.12020	30.65513	-10.05	11
418^711	114.12124	30.59483	-8.57	713
418^726	114.12124	30.60833	-6.37	5869
418^753	114.12124	30.63263	-8.69	316
418^768	114.12124	30.64613	-10.88	53
418^780	114.12124	30.65693	-12.33	12
419^701	114.12228	30.58583	-10.90	20
419^716	114.12228	30.59933	-5.71	4530
419^743	114.12228	30.62363	-8.44	3144
419^758	114.12228	30.63713	-6.69	364
419^770	114.12228	30.64793	-9.79	42
419^785	114.12228	30.66143	-9.49	40
420^691	114.12332	30.57683	-8.49	104
420^703	114.12332	30.58763	-9.96	107
420^718	114.12332	30.60113	-8.05	1724
420^730	114.12332	30.61193	-5.81	12223
420^745	114.12332	30.62543	-7.77	8184
420^772	114.12332	30.64973	-10.36	25
421^696	114.12436	30.58133	-11.03	45
421^708	114.12436	30.59213	-10.50	103
421^720	114.12436	30.60293	-7.96	594
421^735	114.12436	30.61643	-6.18	7776
421^762	114.12436	30.64073	-6.33	366
421^777	114.12436	30.65423	-9.89	37
422^710	114.12540	30.59393	-9.46	94
422^725	114.12540	30.60743	-6.08	8168
422^752	114.12540	30.63173	-7.84	1099
422^767	114.12540	30.64523	-8.54	204
423^700	114.12644	30.58493	-10.95	39
423^715	114.12644	30.59843	-8.43	234
423^742	114.12644	30.62273	-8.00	6198
423^757	114.12644	30.63623	-6.14	4923
423^784	114.12644	30.66053	-9.98	105
424^693	114.12748	30.57863	-10.86	79
424^705	114.12748	30.58943	-9.78	64
424^732	114.12748	30.61373	-6.28	7382
424^747	114.12748	30.62723	-4.28	4065
424^774	114.12748	30.65153	-9.47	149
425^698	114.12852	30.58313	-11.82	37
425^722	114.12852	30.60473	-7.60	904
425^737	114.12852	30.61823	-7.98	2634
425^764	114.12852	30.64253	-9.81	187
425^779	114.12852	30.65603	-7.78	239
426^712	114.12956	30.59573	-9.60	89
426^727	114.12956	30.60923	-5.89	4417
426^754	114.12956	30.63353	-6.05	16948
426^769	114.12956	30.64703	-8.45	224
426^781	114.12956	30.65783	-7.06	1051
427^690	114.13060	30.57593	-9.74	70
427^702	114.13060	30.58673	-9.94	112
427^717	114.13060	30.60023	-9.57	107
427^744	114.13060	30.62453	-7.85	10223
427^759	114.13060	30.63803	-6.63	2241
427^771	114.13060	30.64883	-9.39	222
428^695	114.13164	30.58043	-10.36	70
428^707	114.13164	30.59123	-10.31	29
428^734	114.13164	30.61553	-5.34	84425
428^749	114.13164	30.62903	-7.18	3460
428^761	114.13164	30.63983	-7.74	1099
428^776	114.13164	30.65333	-7.35	409
429^724	114.13268	30.60653	-4.91	21020
429^739	114.13268	30.62003	-7.46	2672
429^751	114.13268	30.63083	-6.58	6012
429^766	114.13268	30.64433	-5.87	3636
430^689	114.13372	30.57503	-10.94	116
430^713	114.13372	30.59663	-8.40	228
430^728	114.13372	30.61013	-8.18	877
430^740	114.13372	30.62093	-5.95	3137
430^755	114.13372	30.63443	-6.32	3468
430^782	114.13372	30.65873	-5.23	4557
431^691	114.13476	30.57683	-10.15	98
431^703	114.13476	30.58763	-10.09	126
431^718	114.13476	30.60113	-7.84	481
431^730	114.13476	30.61193	-7.78	1831
431^745	114.13476	30.62543	-6.11	44460
431^772	114.13476	30.64973	-7.67	332
432^696	114.13580	30.58133	-10.38	167
432^708	114.13580	30.59213	-11.63	81
432^720	114.13580	30.60293	-7.28	672
432^735	114.13580	30.61643	-7.40	3040
432^762	114.13580	30.64073	-6.49	2786
432^777	114.13580	30.65423	-7.37	883
433^710	114.13684	30.59393	-9.02	173
433^725	114.13684	30.60743	-7.83	610
433^752	114.13684	30.63173	-6.71	7848
433^767	114.13684	30.64523	-5.42	5261
434^700	114.13788	30.58493	-10.50	170
434^715	114.13788	30.59843	-6.22	6098
434^742	114.13788	30.62273	-5.46	5242
434^757	114.13788	30.63623	-6.64	4388
434^784	114.13788	30.66053	-7.67	349
435^693	114.13892	30.57863	-9.69	371
435^705	114.13892	30.58943	-10.62	79
435^732	114.13892	30.61373	-6.10	9241
435^747	114.13892	30.62723	-6.12	10608
435^774	114.13892	30.65153	-6.30	4345
436^698	114.13996	30.58313	-8.15	462
436^722	114.13996	30.60473	-7.86	484
436^737	114.13996	30.61823	-7.52	2863
436^764	114.13996	30.64253	-6.55	2252
436^779	114.13996	30.65603	-7.66	446
437^712	114.14100	30.59573	-7.35	509
437^727	114.14100	30.60923	-7.22	853
437^754	114.14100	30.63353	-6.72	2924
437^769	114.14100	30.64703	-7.45	961
437^781	114.14100	30.65783	-7.83	272
438^690	114.14204	30.57593	-8.92	258
438^702	114.14204	30.58673	-8.75	280
438^717	114.14204	30.60023	-6.28	5963
438^744	114.14204	30.62453	-6.61	45534
438^759	114.14204	30.63803	-7.22	1519
438^771	114.14204	30.64883	-6.80	2886
439^695	114.14308	30.58043	-7.14	7495
439^707	114.14308	30.59123	-9.95	65
439^734	114.14308	30.61553	-5.53	7877
439^749	114.14308	30.62903	-5.61	29589
439^761	114.14308	30.63983	-7.32	1453
439^776	114.14308	30.65333	-7.83	405
440^697	114.14412	30.58223	-5.44	20192
440^709	114.14412	30.59303	-10.51	93
440^721	114.14412	30.60383	-7.48	452
440^736	114.14412	30.61733	-5.67	18166
440^763	114.14412	30.64163	-6.77	1202
440^778	114.14412	30.65513	-8.27	133
441^711	114.14516	30.59483	-9.73	137
441^726	114.14516	30.60833	-7.59	807
441^753	114.14516	30.63263	-6.55	5191
441^768	114.14516	30.64613	-6.74	2784
441^780	114.14516	30.65693	-8.58	150
442^701	114.14620	30.58583	-7.66	575
442^716	114.14620	30.59933	-8.59	309
442^743	114.14620	30.62363	-6.49	5332
442^758	114.14620	30.63713	-6.84	2114
442^770	114.14620	30.64793	-7.07	1573
442^785	114.14620	30.66143	-11.37	79
443^694	114.14724	30.57953	-6.21	3431
443^706	114.14724	30.59033	-10.17	88
443^733	114.14724	30.61463	-6.57	11020
443^748	114.14724	30.62813	-6.52	2079
443^760	114.14724	30.63893	-6.72	2331
443^775	114.14724	30.65243	-7.50	310
444^699	114.14828	30.58403	-7.60	1155
444^723	114.14828	30.60563	-8.59	255
444^738	114.14828	30.61913	-7.30	2625
444^750	114.14828	30.62993	-6.71	2027
444^765	114.14828	30.64343	-5.31	6226
445^689	114.14932	30.57503	-7.36	359
445^713	114.14932	30.59663	-9.40	408
445^728	114.14932	30.61013	-6.57	2646
445^740	114.14932	30.62093	-8.25	1085
445^755	114.14932	30.63443	-6.19	5403
445^782	114.14932	30.65873	-8.88	78
446^691	114.15036	30.57683	-8.13	471
446^703	114.15036	30.58763	-10.37	168
446^718	114.15036	30.60113	-6.72	378
446^730	114.15036	30.61193	-6.15	9904
446^745	114.15036	30.62543	-9.79	396
446^772	114.15036	30.64973	-7.10	1201
447^696	114.15140	30.58133	-8.18	731
447^708	114.15140	30.59213	-8.51	866
447^720	114.15140	30.60293	-6.88	270
447^735	114.15140	30.61643	-7.38	2008
447^762	114.15140	30.64073	-6.50	3889
447^777	114.15140	30.65423	-6.60	1214
340^697	114.04012	30.58223	-5.36	4637
340^709	114.04012	30.59303	-8.62	59
340^721	114.04012	30.60383	-10.48	21
340^736	114.04012	30.61733	-10.44	174
340^763	114.04012	30.64163	-9.27	130
340^778	114.04012	30.65513	-12.42	6
341^711	114.04116	30.59483	-5.40	194
341^726	114.04116	30.60833	-10.80	65
341^753	114.04116	30.63263	-13.27	189
341^768	114.04116	30.64613	-10.27	39
341^780	114.04116	30.65693	-9.38	8
342^701	114.04220	30.58583	-5.03	555
342^716	114.04220	30.59933	-7.93	108
342^743	114.04220	30.62363	-11.46	261
342^758	114.04220	30.63713	-12.04	142
342^770	114.04220	30.64793	-9.63	19
342^785	114.04220	30.66143	-11.11	9
343^694	114.04324	30.57953	-5.86	341
343^706	114.04324	30.59033	-8.33	67
343^733	114.04324	30.61463	-11.26	58
343^748	114.04324	30.62813	-9.43	420
343^760	114.04324	30.63893	-12.16	142
343^775	114.04324	30.65243	-11.07	7
344^699	114.04428	30.58403	-7.38	158
344^723	114.04428	30.60563	-11.05	22
344^738	114.04428	30.61913	-12.44	105
344^750	114.04428	30.62993	-11.48	375
344^765	114.04428	30.64343	-12.30	38
345^689	114.04532	30.57503	-5.64	376
345^713	114.04532	30.59663	-4.87	266
345^728	114.04532	30.61013	-10.27	75
345^740	114.04532	30.62093	-13.42	125
345^755	114.04532	30.63443	-11.02	498
345^782	114.04532	30.65873	-10.27	15
346^691	114.04636	30.57683	-5.52	312
346^703	114.04636	30.58763	-7.93	54
346^718	114.04636	30.60113	-5.10	287
346^730	114.04636	30.61193	-10.88	88
346^745	114.04636	30.62543	-9.54	442
346^772	114.04636	30.64973	-12.44	9
347^696	114.04740	30.58133	-6.93	120
347^708	114.04740	30.59213	-7.15	136
347^720	114.04740	30.60293	-7.02	192
347^735	114.04740	30.61643	-11.97	75
